id	taxonID	acceptedNameUsageID	scientificName	kingdom	class	order	family	genus	subgenus	specificEpithet	taxonRank	scientificNameAuthorship	taxonomicStatus	taxonRemarks	modified	language	informationWithheld	references
10733	10733	6254	Epitheca franklini Selys, 1878	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		franklini	species	Selys, 1878	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10734	10734	6254	Somatochlora macrotona Williamson, 1909	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		macrotona	species	Williamson, 1909	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6255	6255		Somatochlora georgiana Walker, 1925	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		georgiana	species	Walker, 1925	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6256	6256		Somatochlora graeseri Selys, 1887	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		graeseri	species	Selys, 1887	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10735	10735	6256	Somatochlora borealis Bartenev, 1910	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		borealis	species	Bartenev, 1910	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6257	6257		Somatochlora hineana Williamson, 1931	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		hineana	species	Williamson, 1931	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6258	6258		Somatochlora hudsonica (Hagen in Selys, 1871)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		hudsonica	species	(Hagen in Selys, 1871)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10736	10736	6258	Epitheca hudsonica Hagen in Selys, 1871	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		hudsonica	species	Hagen, 1871	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6259	6259		Somatochlora incurvata Walker, 1918	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		incurvata	species	Walker, 1918	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6260	6260		Somatochlora kennedyi Walker, 1918	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		kennedyi	species	Walker, 1918	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6261	6261		Somatochlora linearis (Hagen, 1861)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		linearis	species	(Hagen, 1861)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10737	10737	6261	Cordulia linearis Hagen, 1861	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		linearis	species	Hagen, 1861	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10738	10738	6261	Epitheca procera Selys, 1871	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		procera	species	Selys, 1871	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10739	10739	6261	Somatochlora lateralis Needham, 1901 	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		lateralis	species	Needham, 1901	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6262	6262		Somatochlora lingyinensis Zhou & Wei, 1979	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		lingyinensis	species	Zhou & Wei, 1979	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6263	6263		Somatochlora margarita Donnelly, 1962	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		margarita	species	Donnelly, 1962	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6264	6264		Somatochlora meridionalis Nielsen, 1935	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		meridionalis	species	Nielsen, 1935	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6265	6265		Somatochlora metallica (Vander Linden, 1825)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		metallica	species	(Vander Linden, 1825)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10740	10740	6265	Libellula metallica Vander Linden, 1825	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		metallica	species	Vander Linden, 1825	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10741	10741	6265	Somatochlora vera Bartenev, 1914	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		vera	species	Bartenev, 1914	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10742	10742	6265	Somatochlora coreana Doi, 1938	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		coreana	species	Doi, 1938	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6266	6266		Somatochlora minor Calvert, 1898	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		minor	species	Calvert, 1898	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6267	6267		Somatochlora ozarkensis Bird, 1933	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		ozarkensis	species	Bird, 1933	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6268	6268		Somatochlora provocans Calvert, 1903	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		provocans	species	Calvert, 1903	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6269	6269		Somatochlora sahlbergi Trybom, 1889	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		sahlbergi	species	Trybom, 1889	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10743	10743	6269	Somatochlora theeli Trybom, 1889	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		theeli	species	Trybom, 1889	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10744	10744	6269	Somatochlora walkeri Kennedy, 1917	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		walkeri	species	Kennedy, 1917	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10745	10745	6269	Somatochlora sahlbergi relicta Belyshev, 1971	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		sahlbergi	species	Belyshev, 1971	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6271	6271		Somatochlora semicircularis (Selys, 1871)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		semicircularis	species	(Selys, 1871)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10746	10746	6271	Epitheca semicircularis Selys, 1871	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		semicircularis	species	Selys, 1871	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10747	10747	6271	Epitheca nasalis Selys, 1874	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		nasalis	species	Selys, 1874	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6272	6272		Somatochlora septentrionalis (Hagen, 1861)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		septentrionalis	species	(Hagen, 1861)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10748	10748	6272	Cordulia septentrionalis Hagen, 1861	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		septentrionalis	species	Hagen, 1861	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6273	6273		Somatochlora shanxiensis Zhu & Zhang, 1999	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		shanxiensis	species	Zhu & Zhang, 1999	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6274	6274		Somatochlora shennong Zhang, Vogt & Cai, 2014	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		shennong	species	Zhang, Vogt & Cai, 2014	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6275	6275		Somatochlora taiwana Inoue & Yokota, 2001	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		taiwana	species	Inoue & Yokota, 2001	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
6276	6276		Somatochlora tenebrosa (Say, 1839)	Animalia	Insecta	Odonata	Corduliidae	Somatochlora Selys, 1871		tenebrosa	species	(Say, 1839)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
